local authority: district / unitary (as of April 2023),mnemonic,2021
Adur,E07000223,64547
Amber Valley,E07000032,126205
Arun,E07000224,164896
Ashfield,E07000170,126305
Ashford,E07000105,132752
Babergh,E07000200,92332
Barking and Dagenham,E09000002,218863
Barnet,E09000003,389340
Barnsley,E08000016,244576
Basildon,E07000066,187576
Basingstoke and Deane,E07000084,185148
Bassetlaw,E07000171,117804
Bath and North East Somerset,E06000022,193406
Bedford,E06000055,185228
Bexley,E09000004,246473
Birmingham,E08000025,1144916
Blaby,E07000129,102933
Blackburn with Darwen,E06000008,154735
Blackpool,E06000009,141033
Blaenau Gwent,W06000019,66900
Bolsover,E07000033,80277
Bolton,E08000001,295961
Boston,E07000136,70503
"Bournemouth, Christchurch and Poole",E06000058,400192
Bracknell Forest,E06000036,124600
Bradford,E08000032,546409
Braintree,E07000067,155267
Breckland,E07000143,141478
Brent,E09000005,339818
Brentwood,E07000068,77045
Bridgend,W06000013,145486
Brighton and Hove,E06000043,277107
"Bristol, City of",E06000023,472462
Broadland,E07000144,131722
Bromley,E09000006,329989
Bromsgrove,E07000234,99186
Broxbourne,E07000095,99005
Broxtowe,E07000172,110944
Buckinghamshire,E06000060,553081
Burnley,E07000117,94649
Bury,E08000002,193851
Caerphilly,W06000018,175956
Calderdale,E08000033,206627
Cambridge,E07000008,145676
Camden,E09000007,210134
Cannock Chase,E07000192,100529
Canterbury,E07000106,157431
Cardiff,W06000015,362301
Carmarthenshire,W06000010,187895
Castle Point,E07000069,89591
Central Bedfordshire,E06000056,294251
Ceredigion,W06000008,71468
Charnwood,E07000130,183978
Chelmsford,E07000070,181527
Cheltenham,E07000078,118833
Cherwell,E07000177,161013
Cheshire East,E06000049,398771
Cheshire West and Chester,E06000050,357150
Chesterfield,E07000034,103569
Chichester,E07000225,124068
Chorley,E07000118,117731
City of London,E09000001,8579
Colchester,E07000071,192716
Conwy,W06000003,114741
Cornwall,E06000052,570304
Cotswold,E07000079,90834
County Durham,E06000047,522062
Coventry,E08000026,345328
Crawley,E07000226,118495
Croydon,E09000008,390718
Cumberland,E06000063,273244
Dacorum,E07000096,155082
Darlington,E06000005,107807
Dartford,E07000107,116756
Denbighshire,W06000004,95816
Derby,E06000015,261354
Derbyshire Dales,E07000035,71536
Doncaster,E08000017,308108
Dorset,E06000059,379578
Dover,E07000108,116407
Dudley,E08000027,323495
Ealing,E09000009,367122
East Cambridgeshire,E07000009,87762
East Devon,E07000040,150821
East Hampshire,E07000085,125741
East Hertfordshire,E07000242,150160
East Lindsey,E07000137,142292
East Riding of Yorkshire,E06000011,342217
East Staffordshire,E07000193,124019
East Suffolk,E07000244,246055
Eastbourne,E07000061,101685
Eastleigh,E07000086,136446
Elmbridge,E07000207,138757
Enfield,E09000010,329986
Epping Forest,E07000072,134981
Epsom and Ewell,E07000208,80939
Erewash,E07000036,112902
Exeter,E07000041,130712
Fareham,E07000087,114503
Fenland,E07000010,102457
Flintshire,W06000005,154965
Folkestone and Hythe,E07000112,109754
Forest of Dean,E07000080,87006
Fylde,E07000119,81380
Gateshead,E08000037,196144
Gedling,E07000173,117258
Gloucester,E07000081,132409
Gosport,E07000088,81955
Gravesham,E07000109,106899
Great Yarmouth,E07000145,99743
Greenwich,E09000011,289067
Guildford,E07000209,143646
Gwynedd,W06000002,117397
Hackney,E09000012,259148
Halton,E06000006,128475
Hammersmith and Fulham,E09000013,183161
Harborough,E07000131,97631
Haringey,E09000014,264234
Harlow,E07000073,93334
Harrow,E09000015,261203
Hart,E07000089,99409
Hartlepool,E06000001,92334
Hastings,E07000062,91006
Havant,E07000090,124207
Havering,E09000016,262057
"Herefordshire, County of",E06000019,187039
Hertsmere,E07000098,107822
High Peak,E07000037,90930
Hillingdon,E09000017,305916
Hinckley and Bosworth,E07000132,113640
Horsham,E07000227,146776
Hounslow,E09000018,288181
Huntingdonshire,E07000011,180832
Hyndburn,E07000120,82236
Ipswich,E07000202,139644
Isle of Anglesey,W06000001,68875
Isle of Wight,E06000046,140460
Isles of Scilly,E06000053,2058
Islington,E09000019,216587
Kensington and Chelsea,E09000020,143376
King's Lynn and West Norfolk,E07000146,154318
"Kingston upon Hull, City of",E06000010,267010
Kingston upon Thames,E09000021,168064
Kirklees,E08000034,433222
Knowsley,E08000011,154523
Lambeth,E09000022,317662
Lancaster,E07000121,142932
Leeds,E08000035,811950
Leicester,E06000016,368569
Lewes,E07000063,99912
Lewisham,E09000023,300554
Lichfield,E07000194,106439
Lincoln,E07000138,103813
Liverpool,E08000012,486093
Luton,E06000032,225259
Maidstone,E07000110,175778
Maldon,E07000074,66208
Malvern Hills,E07000235,79483
Manchester,E08000003,551943
Mansfield,E07000174,110486
Medway,E06000035,279771
Melton,E07000133,51751
Merthyr Tydfil,W06000024,58847
Merton,E09000024,215188
Mid Devon,E07000042,82848
Mid Suffolk,E07000203,102702
Mid Sussex,E07000228,152570
Middlesbrough,E06000002,143922
Milton Keynes,E06000042,287057
Mole Valley,E07000210,87386
Monmouthshire,W06000021,92961
Neath Port Talbot,W06000012,142290
New Forest,E07000091,175778
Newark and Sherwood,E07000175,122954
Newcastle upon Tyne,E08000021,300131
Newcastle-under-Lyme,E07000195,123306
Newham,E09000025,351039
Newport,W06000022,159594
North Devon,E07000043,98608
North East Derbyshire,E07000038,102000
North East Lincolnshire,E06000012,156966
North Hertfordshire,E07000099,133211
North Kesteven,E07000139,118075
North Lincolnshire,E06000013,169674
North Norfolk,E07000147,102988
North Northamptonshire,E06000061,359525
North Somerset,E06000024,216727
North Tyneside,E08000022,208952
North Warwickshire,E07000218,65035
North West Leicestershire,E07000134,104706
North Yorkshire,E06000065,615487
Northumberland,E06000057,320565
Norwich,E07000148,143926
Nottingham,E06000018,323627
Nuneaton and Bedworth,E07000219,134204
Oadby and Wigston,E07000135,57753
Oldham,E08000004,242081
Oxford,E07000178,162039
Pembrokeshire,W06000009,123366
Pendle,E07000122,95753
Peterborough,E06000031,215676
Plymouth,E06000026,264693
Portsmouth,E06000044,208002
Powys,W06000023,133174
Preston,E07000123,147835
Reading,E06000038,174235
Redbridge,E09000026,310260
Redcar and Cleveland,E06000003,136536
Redditch,E07000236,87034
Reigate and Banstead,E07000211,150852
Rhondda Cynon Taf,W06000016,237651
Ribble Valley,E07000124,61558
Richmond upon Thames,E09000027,195278
Rochdale,E08000005,223775
Rochford,E07000075,85667
Rossendale,E07000125,70876
Rother,E07000064,93111
Rotherham,E08000018,265806
Rugby,E07000220,114366
Runnymede,E07000212,88085
Rushcliffe,E07000176,119078
Rushmoor,E07000092,99758
Rutland,E06000017,41050
Salford,E08000006,269927
Sandwell,E08000028,341835
Sefton,E08000014,279231
Sevenoaks,E07000111,120516
Sheffield,E08000019,556519
Shropshire,E06000051,323608
Slough,E06000039,158498
Solihull,E08000029,216236
Somerset,E06000066,571550
South Cambridgeshire,E07000012,162116
South Derbyshire,E07000039,107203
South Gloucestershire,E06000025,290423
South Hams,E07000044,88628
South Holland,E07000140,95119
South Kesteven,E07000141,143400
South Norfolk,E07000149,141948
South Oxfordshire,E07000179,149080
South Ribble,E07000126,111042
South Staffordshire,E07000196,110474
South Tyneside,E08000023,147777
Southampton,E06000045,248912
Southend-on-Sea,E06000033,180685
Southwark,E09000028,307641
Spelthorne,E07000213,102953
St Albans,E07000240,148173
St. Helens,E08000013,183245
Stafford,E07000197,136870
Staffordshire Moorlands,E07000198,95851
Stevenage,E07000243,89501
Stockport,E08000007,294776
Stockton-on-Tees,E06000004,196594
Stoke-on-Trent,E06000021,258375
Stratford-on-Avon,E07000221,134727
Stroud,E07000082,121103
Sunderland,E08000024,274166
Surrey Heath,E07000214,90460
Sutton,E09000029,209640
Swale,E07000113,151678
Swansea,W06000011,238500
Swindon,E06000030,233414
Tameside,E08000008,231063
Tamworth,E07000199,78646
Tandridge,E07000215,87878
Teignbridge,E07000045,134805
Telford and Wrekin,E06000020,185523
Tendring,E07000076,148287
Test Valley,E07000093,130488
Tewkesbury,E07000083,94888
Thanet,E07000114,140585
Three Rivers,E07000102,93774
Thurrock,E06000034,175997
Tonbridge and Malling,E07000115,132196
Torbay,E06000027,139324
Torfaen,W06000020,92274
Torridge,E07000046,68122
Tower Hamlets,E09000030,310303
Trafford,E08000009,235063
Tunbridge Wells,E07000116,115311
Uttlesford,E07000077,91340
Vale of Glamorgan,W06000014,131935
Vale of White Horse,E07000180,138910
Wakefield,E08000036,353375
Walsall,E08000030,284130
Waltham Forest,E09000031,278429
Wandsworth,E09000032,327506
Warrington,E06000007,210969
Warwick,E07000222,148452
Watford,E07000103,102244
Waverley,E07000216,128231
Wealden,E07000065,160146
Welwyn Hatfield,E07000241,119839
West Berkshire,E06000037,161447
West Devon,E07000047,57093
West Lancashire,E07000127,117427
West Lindsey,E07000142,95152
West Northamptonshire,E06000062,425726
West Oxfordshire,E07000181,114233
West Suffolk,E07000245,179951
Westminster,E09000033,204240
Westmorland and Furness,E06000064,226587
Wigan,E08000010,329329
Wiltshire,E06000054,510336
Winchester,E07000094,127448
Windsor and Maidenhead,E06000040,153495
Wirral,E08000015,320199
Woking,E07000217,103940
Wokingham,E06000041,177499
Wolverhampton,E08000031,263730
Worcester,E07000237,103866
Worthing,E07000229,111338
Wrexham,W06000006,135115
Wychavon,E07000238,132495
Wyre,E07000128,111949
Wyre Forest,E07000239,101609
York,E06000014,202821
,,
,,
,,
,"In order to protect against disclosure of personal information, records",
,have been swapped between different geographic areas and counts perturbed,
,by small amounts. Small counts at the lowest geographies will be most,
,affected.,
